

   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.65309E+01   0.79060E+01   0.26884E+01   0.21499E+02   0.72337E+01   0.56120E+01
   0.23188E+01   0.30152E+01   0.15457E+01   0.22695E+01   0.26023E+01   0.24159E+01
   0.23486E+01   0.30489E+01   0.15726E+01   0.24002E+01   0.26849E+01   0.24810E+01
   0.15523E+02   0.36542E+01   0.39713E+01   0.14639E+02   0.41698E+01   0.29638E+01
   0.11735E+00   0.15116E+00   0.78321E-01   0.11502E+00   0.13410E+00   0.12608E+00
   0.10653E+02   0.15879E+02   0.17431E+03   0.82637E+01   0.16072E+02   0.13332E+02
   0.22671E+01   0.29062E+01   0.15360E+01   0.22235E+01   0.25578E+01   0.23432E+01
   0.71787E-01   0.11390E+00   0.39728E-01   0.90997E-01   0.92926E-01   0.86780E-01
   0.10089E+00   0.11113E+00   0.54579E-01   0.86721E-01   0.91026E-01   0.12276E+00
   0.37325E+01   0.35856E+01   0.14759E+01   0.15848E+02   0.44802E+01   0.39210E+01
   0.22685E+01   0.28748E+01   0.15365E+01   0.22231E+01   0.25272E+01   0.23462E+01
   0.10669E+02   0.43790E+01   0.37234E+01   0.79640E+01   0.35921E+01   0.64095E+01
   0.35944E+02   0.10396E+02   0.10305E+02   0.10588E+02   0.80986E+01   0.13674E+02
   0.24283E+01   0.30902E+01   0.15833E+01   0.25335E+01   0.27355E+01   0.25590E+01
   0.22787E+01   0.29397E+01   0.15447E+01   0.22182E+01   0.25593E+01   0.23574E+01
   0.97891E-01   0.12377E+00   0.41365E-01   0.10591E+00   0.10723E+00   0.11061E+00
   0.15309E+00   0.14020E+00   0.73744E-01   0.10476E+00   0.15048E+00   0.36493E+00
   0.23073E+01   0.29778E+01   0.15383E+01   0.23152E+01   0.26157E+01   0.24051E+01
   0.22550E+01   0.28799E+01   0.15435E+01   0.21879E+01   0.25371E+01   0.23153E+01
   0.23271E+01   0.29941E+01   0.15613E+01   0.22786E+01   0.25879E+01   0.23914E+01
   0.24754E+01   0.30805E+01   0.16293E+01   0.23557E+01   0.26845E+01   0.25130E+01
   0.24778E+01   0.32424E+01   0.16195E+01   0.27323E+01   0.27814E+01   0.25936E+01
   0.23364E+01   0.29760E+01   0.15456E+01   0.23050E+01   0.26026E+01   0.23984E+01
   0.16805E+00   0.14628E+00   0.80534E-01   0.14584E+00   0.13291E+00   0.40784E+00
   0.10684E+02   0.48955E+01   0.51689E+01   0.20532E+01   0.32108E+02   0.34434E+01
   0.92579E+02   0.20748E+03   0.30253E+02   0.21433E+02   0.87565E+02   0.26487E+02
   0.86481E+02   0.69213E+02   0.36374E+02   0.51239E+02   0.57325E+02   0.17906E+03
   0.34554E+02   0.51095E+02   0.16531E+02   0.35458E+02   0.44893E+02   0.48451E+02
   0.27438E+02   0.38732E+02   0.14054E+02   0.28853E+02   0.31597E+02   0.29000E+02
   0.16160E+03   0.58570E+02   0.65970E+02   0.34596E+02   0.36095E+02   0.71924E+02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.00000E+00   0.00000E+00   0.00000E+00   0.90874E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.36035E+01   0.00000E+00   0.00000E+00   0.34086E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.13814E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.82593E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.15083E+01   0.00000E+00   0.00000E+00   0.16342E+01   0.00000E+00   0.28628E+00
   0.10414E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10504E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.12409E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.18953E+02   0.00000E+00
   0.00000E+00   0.70434E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.59192E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.94408E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.85269E+01   0.97043E+01   0.34161E+01   0.22965E+02   0.90695E+01   0.74050E+01
   0.33066E+01   0.42340E+01   0.21991E+01   0.32588E+01   0.37075E+01   0.34331E+01
   0.33493E+01   0.42916E+01   0.22302E+01   0.34013E+01   0.38079E+01   0.34698E+01
   0.17790E+02   0.47929E+01   0.52447E+01   0.15956E+02   0.53308E+01   0.40677E+01
   0.16734E+00   0.21321E+00   0.11118E+00   0.16503E+00   0.19019E+00   0.17548E+00
   0.14068E+02   0.18134E+02   0.18215E+03   0.11328E+02   0.17052E+02   0.15293E+02
   0.32596E+01   0.41458E+01   0.21806E+01   0.31950E+01   0.36481E+01   0.33520E+01
   0.10310E+00   0.14678E+00   0.56959E-01   0.11885E+00   0.12536E+00   0.11587E+00
   0.13315E+00   0.15248E+00   0.72597E-01   0.11896E+00   0.13045E+00   0.15179E+00
   0.49034E+01   0.42067E+01   0.17392E+01   0.16712E+02   0.51384E+01   0.46753E+01
   0.32616E+01   0.41485E+01   0.21813E+01   0.31951E+01   0.36500E+01   0.33555E+01
   0.12280E+02   0.54316E+01   0.45784E+01   0.90692E+01   0.48175E+01   0.76224E+01
   0.38433E+02   0.13577E+02   0.13044E+02   0.13152E+02   0.11777E+02   0.16734E+02
   0.34300E+01   0.43865E+01   0.22414E+01   0.35357E+01   0.38599E+01   0.35901E+01
   0.32835E+01   0.41721E+01   0.21848E+01   0.31964E+01   0.36671E+01   0.33795E+01
   0.13284E+00   0.16209E+00   0.59402E-01   0.13755E+00   0.14354E+00   0.14262E+00
   0.19277E+00   0.19067E+00   0.95251E-01   0.13908E+00   0.19067E+00   0.39592E+00
   0.32873E+01   0.41819E+01   0.21893E+01   0.32579E+01   0.37098E+01   0.34144E+01
   0.32253E+01   0.41337E+01   0.21791E+01   0.31914E+01   0.36320E+01   0.33257E+01
   0.32989E+01   0.41830E+01   0.21814E+01   0.32530E+01   0.37158E+01   0.33924E+01
   0.34767E+01   0.43760E+01   0.22872E+01   0.33574E+01   0.38083E+01   0.35436E+01
   0.35219E+01   0.44877E+01   0.22781E+01   0.37351E+01   0.39533E+01   0.36665E+01
   0.32856E+01   0.41997E+01   0.21999E+01   0.32967E+01   0.37115E+01   0.34182E+01
   0.21467E+00   0.19876E+00   0.10301E+00   0.18341E+00   0.18000E+00   0.44074E+00
   0.12359E+02   0.51028E+01   0.56729E+01   0.26181E+01   0.32285E+02   0.41730E+01
   0.11105E+03   0.20853E+03   0.36544E+02   0.26856E+02   0.92725E+02   0.32213E+02
   0.10191E+03   0.86278E+02   0.43831E+02   0.65294E+02   0.75373E+02   0.19207E+03
   0.49137E+02   0.66157E+02   0.23740E+02   0.48230E+02   0.58952E+02   0.59925E+02
   0.36663E+02   0.49458E+02   0.19812E+02   0.38036E+02   0.42231E+02   0.38199E+02
   0.17840E+03   0.80195E+02   0.79616E+02   0.50343E+02   0.55586E+02   0.87921E+02
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.00000E+00   0.00000E+00   0.00000E+00   0.68425E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.14424E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.13278E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.70057E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.48580E+00   0.00000E+00   0.00000E+00
   0.63638E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.65548E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.82960E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.16700E+02   0.00000E+00
   0.00000E+00   0.57119E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.42645E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.11490E+02   0.11853E+02   0.43505E+01   0.24612E+02   0.11081E+02   0.95216E+01
   0.45621E+01   0.57574E+01   0.30089E+01   0.45350E+01   0.51696E+01   0.47555E+01
   0.46209E+01   0.58320E+01   0.30451E+01   0.46928E+01   0.52467E+01   0.48088E+01
   0.21971E+02   0.59873E+01   0.67626E+01   0.17522E+02   0.65463E+01   0.55499E+01
   0.23086E+00   0.29336E+00   0.15190E+00   0.22955E+00   0.26205E+00   0.24186E+00
   0.24583E+02   0.20671E+02   0.18947E+03   0.16493E+02   0.18105E+02   0.18052E+02
   0.45473E+01   0.57057E+01   0.30043E+01   0.45013E+01   0.51104E+01   0.46597E+01
   0.13934E+00   0.18707E+00   0.78678E-01   0.15337E+00   0.16445E+00   0.15192E+00
   0.17085E+00   0.19684E+00   0.96201E-01   0.15802E+00   0.17239E+00   0.18678E+00
   0.70413E+01   0.48778E+01   0.20608E+01   0.17559E+02   0.58042E+01   0.55425E+01
   0.45499E+01   0.57094E+01   0.30053E+01   0.45021E+01   0.51132E+01   0.46638E+01
   0.14319E+02   0.65371E+01   0.55046E+01   0.10426E+02   0.60925E+01   0.91566E+01
   0.40973E+02   0.16712E+02   0.16133E+02   0.16111E+02   0.15562E+02   0.20286E+02
   0.47657E+01   0.59551E+01   0.30641E+01   0.48284E+01   0.53123E+01   0.48996E+01
   0.45500E+01   0.57608E+01   0.29977E+01   0.45116E+01   0.51199E+01   0.46780E+01
   0.17260E+00   0.20391E+00   0.82670E-01   0.17488E+00   0.18413E+00   0.18006E+00
   0.24347E+00   0.24612E+00   0.12089E+00   0.18282E+00   0.23642E+00   0.43239E+00
   0.45838E+01   0.57497E+01   0.29959E+01   0.45738E+01   0.51688E+01   0.46860E+01
   0.45021E+01   0.56911E+01   0.29934E+01   0.44903E+01   0.50778E+01   0.46271E+01
   0.45439E+01   0.57434E+01   0.30200E+01   0.45684E+01   0.51707E+01   0.47036E+01
   0.47491E+01   0.59436E+01   0.31095E+01   0.46596E+01   0.52482E+01   0.48937E+01
   0.48374E+01   0.60702E+01   0.31013E+01   0.50386E+01   0.54300E+01   0.49974E+01
   0.45857E+01   0.57802E+01   0.30107E+01   0.45761E+01   0.51784E+01   0.47440E+01
   0.26846E+00   0.25585E+00   0.13229E+00   0.23100E+00   0.22856E+00   0.48187E+00
   0.15096E+02   0.54201E+01   0.62632E+01   0.34439E+01   0.32512E+02   0.55875E+01
   0.12884E+03   0.20993E+03   0.43316E+02   0.35397E+02   0.98581E+02   0.44738E+02
   0.12103E+03   0.10554E+03   0.53305E+02   0.81919E+02   0.93157E+02   0.20567E+03
   0.65397E+02   0.83360E+02   0.33039E+02   0.64070E+02   0.75208E+02   0.74268E+02
   0.48403E+02   0.62474E+02   0.26779E+02   0.49716E+02   0.54465E+02   0.49801E+02
   0.19524E+03   0.10785E+03   0.95123E+02   0.69778E+02   0.79680E+02   0.10867E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.00000E+00   0.00000E+00   0.00000E+00   0.42609E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.12721E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.56675E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18273E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.17744E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.39701E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.11679E+02   0.00000E+00
   0.00000E+00   0.44129E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.34086E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.14117E+02   0.13924E+02   0.53428E+01   0.26314E+02   0.13023E+02   0.11700E+02
   0.59642E+01   0.74395E+01   0.39323E+01   0.59819E+01   0.67165E+01   0.61922E+01
   0.61062E+01   0.75310E+01   0.39743E+01   0.61569E+01   0.68186E+01   0.62636E+01
   0.25361E+02   0.74305E+01   0.83042E+01   0.19088E+02   0.77028E+01   0.70831E+01
   0.30181E+00   0.37497E+00   0.19834E+00   0.30269E+00   0.34056E+00   0.31389E+00
   0.64471E+02   0.24002E+02   0.19628E+03   0.22043E+02   0.19168E+02   0.21909E+02
   0.59571E+01   0.73696E+01   0.39071E+01   0.59733E+01   0.66772E+01   0.61075E+01
   0.17752E+00   0.22979E+00   0.10291E+00   0.18974E+00   0.20464E+00   0.19119E+00
   0.21019E+00   0.24161E+00   0.12277E+00   0.20022E+00   0.21653E+00   0.22533E+00
   0.95940E+01   0.54632E+01   0.24000E+01   0.18385E+02   0.63675E+01   0.64156E+01
   0.59605E+01   0.73744E+01   0.39084E+01   0.59748E+01   0.66809E+01   0.61123E+01
   0.17066E+02   0.75878E+01   0.64664E+01   0.11778E+02   0.72477E+01   0.10824E+02
   0.43566E+02   0.19789E+02   0.19245E+02   0.19138E+02   0.18952E+02   0.24049E+02
   0.62135E+01   0.76080E+01   0.39583E+01   0.62941E+01   0.69008E+01   0.63689E+01
   0.59537E+01   0.73855E+01   0.39099E+01   0.59500E+01   0.66863E+01   0.61126E+01
   0.21367E+00   0.24858E+00   0.10792E+00   0.21443E+00   0.22472E+00   0.22040E+00
   0.29674E+00   0.30204E+00   0.14984E+00   0.22893E+00   0.28339E+00   0.47227E+00
   0.59874E+01   0.74272E+01   0.39511E+01   0.60223E+01   0.67502E+01   0.61747E+01
   0.59465E+01   0.73959E+01   0.39187E+01   0.59308E+01   0.66682E+01   0.61022E+01
   0.59991E+01   0.74153E+01   0.39360E+01   0.59568E+01   0.67497E+01   0.61925E+01
   0.61701E+01   0.75954E+01   0.40749E+01   0.61370E+01   0.68211E+01   0.63623E+01
   0.63121E+01   0.77808E+01   0.40318E+01   0.65176E+01   0.70121E+01   0.64934E+01
   0.59915E+01   0.74293E+01   0.39353E+01   0.60265E+01   0.67305E+01   0.61845E+01
   0.32599E+00   0.31012E+00   0.16369E+00   0.28109E+00   0.27797E+00   0.52424E+00
   0.19949E+02   0.58431E+01   0.69264E+01   0.52257E+01   0.32757E+02   0.92284E+01
   0.15909E+03   0.21134E+03   0.49037E+02   0.51297E+02   0.10466E+03   0.74072E+02
   0.13435E+03   0.12472E+03   0.63466E+02   0.99312E+02   0.10978E+03   0.21969E+03
   0.81789E+02   0.10121E+03   0.43132E+02   0.80413E+02   0.91318E+02   0.89635E+02
   0.60773E+02   0.76402E+02   0.34841E+02   0.61799E+02   0.67404E+02   0.62646E+02
   0.21260E+03   0.13698E+03   0.11127E+03   0.90050E+02   0.10269E+03   0.13366E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     27.00     27.00     27.00     21.60     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     29.86     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     18.02     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     28.07     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     28.40
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.38
     27.00     27.00     27.00     27.00     23.93     27.00
     27.00     25.40     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     19.08
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

     19.65     36.58     26.47     28.45     27.61     27.08
     47.86     35.70     27.07     44.63     35.88     44.86
     48.02     36.61     26.99     45.27     36.01     45.03
     34.30     27.47     49.18     38.96     46.92     39.05
     48.19     36.51     26.86     45.03     36.06     45.59
     25.71     26.20     34.37     31.43     40.20     30.78
     27.11     40.99     38.43     26.08     45.51     25.44
     36.66     41.19     25.01     36.79     40.26     34.48
     31.66     32.25     41.62     32.11     33.02     33.62
     19.50     33.69     25.48     29.61     32.79     25.51
     27.14     41.09     38.58     26.09     45.47     25.47
     35.21     31.81     47.19     34.27     25.26     37.53
     31.93     39.71     27.65     31.18     32.91     48.01
     47.10     35.75     26.82     44.98     35.36     44.23
     33.53     28.80     43.91     31.98     31.40     31.40
     27.90     33.80     45.86     31.51     33.89     30.70
     29.04     36.29     28.81     36.48     37.53     41.47
     47.27     48.55     26.70     44.24     48.45     44.12
     32.88     36.95     41.22     32.77     26.99     31.29
     46.64     47.44     26.75     43.57     47.49     43.54
     48.22     35.83     26.28     44.54     35.75     44.60
     45.65     35.02     26.38     44.58     47.95     43.07
     48.08     35.96     26.88     44.92     35.92     44.91
     28.48     33.90     31.76     36.89     34.29     40.43
     22.33     27.30     27.34     26.93     49.22     25.25
     19.98     31.32     40.61     26.47     34.22     34.27
     21.32     31.22     34.59     47.73     41.02     35.28
     28.54     34.57     44.98     30.82     33.33     33.17
     34.41     40.96     46.04     35.57     37.95     33.35
     37.87     32.59     28.27     39.20     36.90     25.81
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

   31   14    0   20   10   22

    0    0    0    0    0    0
    0    0    0    0    0    0
    0    0    0    0    0    0
    8    3    0    6    2    7

    0    0    0    9


   0.00000E+00   0.00000E+00   0.00000E+00   0.12752E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
